HorseName,LastRaceDate,Frequency
FORTUNE MASTER,2024-05-11,0
FORTUNE PATROL,2023-04-06,0
FORTUNE PRESIDENT,2024-06-12,0
FORTUNE RACER,2025-07-09,0
FORTUNE STAR,2025-10-08,2
FORTUNE SUPERNOVA,2025-10-04,1
FORTUNE SUPERSTAR,2025-07-13,0
FORTUNE TRIPLE,2024-01-31,0
FORTUNE TURBO,2023-11-08,0
FORTUNE WARRIOR,2025-09-28,1
FORTUNE WHISKEY,2025-07-09,0
FORTUNE WINNER,2023-05-24,0
FORZA TORO,2025-07-13,0
FOXHUNTER GO,2024-06-23,0
FOXHUNTER KING,2025-03-09,0
FOXHUNTER WAY,2024-07-06,0
FRANCIS MEYNELL,2025-07-16,0
FRANTANCK,2025-07-13,0
FREE FOAL,2024-01-21,0
FREE PONY,2025-06-04,0
FRIENDS OF SHAJING,2025-10-04,2
FRUITY WARRIOR,2025-03-05,0
FULL CREDIT,2025-07-16,0
FUN ELITE,2025-07-09,0
FUN N FUN TOGETHER,2025-09-28,1
FUN N GLORY,2025-03-26,0
FUN TOGETHER,2025-10-04,1
FUNCTION PATCH,2023-03-11,0
FUNG,2025-05-31,0
FURTHER FORWARD,2023-03-01,0
FURY AND GOLD,2025-01-15,0
G LINER,2025-05-10,0
G ONE EXCELLENT,2024-03-20,0
GAIA FORCE,2025-04-27,0
GALAXY PATCH,2025-04-27,0
GALAXY WITNESS,2025-07-16,0
GALE SAGA,2025-10-01,2
GALLANT CROWN,2025-06-28,0
GALLANT EPOCH,2025-07-01,0
GALLANT GOODY,2025-05-28,0
GALLANT HERO,2024-10-13,0
GALLANT REX,2025-09-10,1
GALLANT VALOUR,2025-03-19,0
GALLANT WAKING,2024-10-30,0
GALVANIC,2025-05-25,0
GAMEPLAYER ELITE,2025-10-08,2
GAMEPLAYER WARRIOR,2024-09-28,0
GANG OF BROTHERS,2023-07-09,0
GANGNAM STAR,2025-10-04,2
GASTRONOMIQUE,2025-10-01,1
GAZELEY,2025-07-01,0
GEM OF SOUTH CHINA,2023-03-05,0
GENDARME,2022-12-11,0
GENERAL ACE,2024-07-01,0
GENERAL SMART,2025-04-16,0
GENERAL TRUMP,2022-11-06,0
GENERAL WINNER,2024-07-06,0
GENEROUS FRIEND,2023-11-11,0
GENEVA,2025-05-25,0
GENIUS BABY,2025-10-04,2
GENTLEMEN LEGACY,2025-10-04,1
GEOGLYPH,2022-12-11,0
GERALDINA,2023-12-10,0
GET SET WIN,2024-09-22,0
GET THE MONIES,2024-03-03,0
GHORGAN,2025-09-28,1
GIANT LEAP,2025-09-21,2
GIAVELLOTTO,2024-12-08,0
GIDDY UP,2025-06-22,0
GIFT OF LIFELINE,2023-03-15,0
GIMME FIVE,2025-09-14,1
GIVE WAY PLEASE,2023-07-01,0
GLACIATED,2025-10-04,1
GLENEALY GENERALS,2023-03-11,0
GLOBAL HARMONY,2024-02-18,0
GLORIFIED FIRE,2022-12-21,0
GLORIOUS DRAGON,2023-11-19,0
GLORIOUS EXPERT,2025-10-01,2
GLORIOUS JOURNEY,2025-09-21,1
GLORIOUS KINGDOM,2025-10-04,1
GLORIOUS LOVER,2023-05-10,0
GLORIOUS RYDER,2025-09-10,1
GLORIOUS STARLIGHT,2023-01-11,0
GLORIOUS SUCCESS,2025-09-21,1
GLORY B,2025-09-10,1
GLORY BO BO,2023-05-10,0
GLORY CLOUD,2025-09-17,1
GLORY ELITE,2025-04-30,0
GLORY VASE,2022-12-11,0
GLUCK RACER,2025-07-13,0
GO BALLISTIC,2023-01-11,0
GO FOR TEA,2022-09-14,0
GO GENERAL,2025-09-14,1
GO GO GO,2025-10-04,3
GO GO SIXTEEN,2024-01-28,0
GO HERO,2025-02-09,0
GOAL ORIENTED,2023-06-25,0
GOAL STAR,2023-11-15,0
GOEMON,2025-04-27,0
GOKO WIN,2025-07-01,0
GOLD COMET,2023-05-10,0
GOLD GOLD BABY,2023-12-26,0
GOLD MARQUIS,2022-12-07,0
GOLD MASTER,2025-05-25,0
GOLD STERLING,2023-12-17,0
GOLD TACK,2025-07-01,0
GOLDEN ARTIE,2025-01-15,0
GOLDEN BRILLIANT,2025-06-22,0
GOLDEN BULL,2024-07-01,0
GOLDEN CHAMPION,2024-07-10,0
GOLDEN DARCI,2025-09-17,1
GOLDEN EMPIRE,2025-07-09,0
GOLDEN EXPRESS,2023-06-25,0
GOLDEN FAIRY,2025-10-08,4
GOLDEN FOUR,2023-01-18,0
GOLDEN FRIENDSHIP,2025-09-17,1
GOLDEN LINK,2024-06-12,0
GOLDEN LONG,2024-12-18,0
GOLDEN LUCK,2025-09-17,1
GOLDEN MISSION,2023-06-18,0
GOLDEN ONE,2024-03-16,0
GOLDEN RISE,2025-06-25,0
GOLDEN SAMURAI,2024-10-06,0
GOLDEN SIXTY,2024-04-28,0
GOLDEN TITLE,2024-06-08,0
GOLDEN WARSTEED,2023-05-21,0
GOLDENFIELD,2024-02-18,0
GOLDENTRONICMIGHTY,2025-07-13,0
GOLIATH,2025-04-27,0
GOOD BOY,2023-10-22,0
GOOD BUDDY,2024-03-16,0
GOOD CHAP,2025-07-13,0
GOOD FORTUNE,2025-09-14,2
GOOD GOOD,2025-09-21,1
GOOD HAPPY HEART,2023-12-23,0
GOOD LUCK BABE,2025-09-28,2
GOOD LUCK FRIEND,2024-02-18,0
GOOD LUCK WIN,2025-09-28,1
GOOD NEWS,2023-03-19,0
GOOD PROSPECT,2025-10-08,2
GOOD RUNNER,2022-12-18,0
GOOD VIEW GLORY,2024-12-18,0
GOODBAN BANBANBANG,2024-01-24,0
GOODLUCK GOODLUCK,2023-06-28,0
GOODMANSHIP,2025-01-12,0
GOR GOR,2025-07-05,0
GOR MO TUEN,2025-07-09,0
GORGEOUS VITALITY,2025-01-22,0
GORGEOUS WIN,2025-09-28,2
GORYTUS,2023-04-12,0
GRACIOUS EXPRESS,2025-10-08,2
GRACYLOVE,2022-10-01,0
GRAND BOSS,2024-07-01,0
GRAND CONQUEROR,2024-07-01,0
GRAND NOVA,2025-10-08,3
GRAND POWER,2022-11-30,0
GRATEFUL HEART,2024-05-05,0
GREAT ACHIEVER,2024-07-10,0
GREAT BRILLIANT,2023-11-26,0
GREAT DAYS,2024-05-19,0
GREAT FOR YOU,2023-06-10,0
GREAT LEGACY,2025-07-16,0
GREAT LOOKING,2025-06-22,0
GREAT SPIRIT,2025-10-01,2
GREAT STATE,2025-02-09,0
GREEN LASER,2024-06-26,0
GREEN N WHITE,2025-01-31,0
GREENWICH,2024-11-17,0
GREY CHARGER,2025-09-28,2
GROOVY FEELING,2025-10-01,3
GUMMY GUMMY,2025-09-14,1
GUSTOSISIMO,2025-10-01,1
GUSTY FIGHTER,2025-07-05,0
H Z TOURBILLON,2024-05-08,0
HA LEE CHARM,2023-03-19,0
HAILTOTHEVICTORS,2025-10-01,2
HAKKA RADIANCE,2025-10-08,4
HALO OF SUCCESS,2025-01-01,0
HAMERON,2025-06-25,0
HANDSOME BLOND,2025-10-04,2
HANDSOME BO BO,2023-04-26,0
HANDSOME BOMB,2025-10-01,1
HANDSOME GUYS,2023-05-21,0
HANDSOME REBEL,2023-06-18,0
HANDSOME TWELVE,2023-10-25,0
HANDSOME VEGGIE,2022-12-18,0
HANG'S CHOICE,2024-07-04,0
HAPPIHOOD,2024-07-04,0
HAPPILY FRIENDS,2024-05-19,0
HAPPY ACTION,2025-09-28,2
HAPPY AGAIN,2025-02-09,0
HAPPY ANGEL,2023-12-29,0
HAPPY BEAR,2023-04-15,0
HAPPY BOYS,2025-10-08,3
HAPPY BUDDIES,2025-10-01,1
HAPPY DAILY,2025-04-23,0
HAPPY DAY,2025-01-26,0
HAPPY FAT CAT,2025-06-25,0
HAPPY FEELING,2025-01-31,0
HAPPY FOR ALL,2025-03-30,0
HAPPY FOREVER,2023-05-28,0
HAPPY GATHERING,2023-07-06,0
HAPPY GOLF,2024-04-10,0
HAPPY HERO,2025-02-16,0
HAPPY HOLIDAY,2025-04-13,0
HAPPY HORSE,2025-03-12,0
HAPPY HUNK,2024-09-28,0
HAPPY JAI JAI,2024-03-13,0
HAPPY LAND,2023-01-24,0
HAPPY MATADOR,2023-10-18,0
HAPPY MISSION,2023-12-17,0
HAPPY PARK,2025-10-08,2
HAPPY SHARING,2023-04-09,0
HAPPY SHOOTER,2025-04-02,0
HAPPY SOUL,2025-01-08,0
HAPPY TANGO,2025-09-17,1
HAPPY TOGETHER,2025-09-28,1
HAPPY TRIO,2025-04-30,0
HAPPY UNITED,2025-10-08,2
HAPPY UNIVERSE,2025-09-21,1
HAPPY WON,2023-05-24,0
HAPPYDEARHAPPYDEER,2025-01-05,0
HAR HAR AT HEART,2023-10-11,0
HARDLY SWEARS,2022-12-28,0
HARMONY AND RICH,2023-06-07,0
HARMONY FIRE,2025-10-08,3
HARMONY GALAXY,2025-10-08,4
HARMONY GREAT,2024-12-08,0
HARMONY N BLESSED,2025-09-28,2
HARMONY N HOME,2025-05-14,0
HAROLD WIN,2025-10-01,2
HARRY'S HERO,2025-10-08,3
HASTEN DELIGHT,2024-11-03,0
HAVA NAGEELA,2023-10-01,0
HAYDAY,2025-10-01,1
HE WAS ME,2025-10-01,2
HE WAS YOU,2025-04-13,0
HEALTHY GOLF,2025-03-15,0
HEALTHY HAPPY,2025-10-01,2
HEALTHY HEALTHY,2025-10-04,2
HEARTY WISH,2024-07-01,0
HEAVENLY THOUGHT,2023-07-06,0
HEI WONGCHOY,2022-10-16,0
HELENE ALLIBOR,2023-07-12,0
HELENE FEELING,2025-10-04,1
HELENE WARRIOR,2025-07-05,0
HELENE WISDOM STAR,2023-06-28,0
HELIOS EXPRESS,2025-05-31,0
HELLS BELLS,2024-04-14,0
HERCULES,2024-07-04,0
HERE COMES TED,2023-03-22,0
HERO ICON,2024-05-11,0
HERO SPARK,2025-09-14,1
HERO STAR,2024-12-26,0
HERO WARRIOR,2024-10-30,0
HEROIC MASTER,2025-07-01,0
HICKORY VICTORY,2024-04-03,0
HIGH CLOUD,2023-09-24,0
HIGH PERCENTAGE,2024-12-26,0
HIGH RISE POWER,2024-12-01,0
HIGH RISE SOLDIER,2024-03-06,0
HIGHFIELD PRINCESS,2023-12-10,0
HIGHLAND FORTUNE,2022-11-20,0
HIGHLAND RAHY,2025-09-10,1
HIGHLY PROACTIVE,2022-11-27,0
HINOKAMI KAGURA,2025-09-28,1
HISHI IGUAZU,2024-04-28,0
HIT THE SHOT,2023-06-28,0
HK DRAGON,2023-10-04,0
HO HO JUNIOR,2023-05-03,0
HO HO STAR,2025-05-31,0
HOLI MOLI,2022-10-05,0
HOLMES A COURT,2025-10-01,1
HOLY LAKE,2024-07-14,0
HOLY POWER,2024-10-23,0
HONEST WITNESS,2025-09-17,1
HONG KONG HALL,2025-06-14,0
HONG LOK GOLF,2025-10-01,1
HOODABUTTA,2023-02-12,0
HORIZON DORE,2023-12-10,0
HORSE OF GOOD LUCK,2024-03-20,0
HORSEPOWER,2025-06-28,0
HORSESAIN BOLT,2023-10-22,0
HOSS,2025-05-28,0
HOT AIR BALLON,2025-09-14,1
HOWDEEPISYOURLOVE,2025-02-23,0
HUGE WAVE,2025-10-01,1
HUGE WIN,2023-07-03,0
HUMBLE STAR,2024-07-04,0
HUNKY DORY,2023-09-27,0
HURRY HURRY RICH,2023-05-10,0
HYANNIS STAR,2025-05-25,0
HYPER DRAGON BALL,2025-04-13,0
I AM THE BOSS,2025-01-19,0
I CAN,2025-09-17,2
I GIVE,2024-12-22,0
I KEEP WINNING,2024-04-03,0
I P O BROS,2025-10-08,3
ICE LEGEND,2023-03-22,0
ICONICAL,2025-06-28,0
IGNITING,2022-12-14,0
IGOR STRAVINSKY,2025-07-05,0
IGOT,2025-03-15,0
ILLUMINOUS,2025-09-21,1
IMA SINGLE MAN,2024-07-06,0
IMPERIAL GOODNESS,2023-07-16,0
IMPERIAL MAGEE,2024-06-02,0
INCANTO PREPARED,2023-06-14,0
INCANTO STAR,2025-09-28,1
INCREDIBLE MOMENT,2025-10-01,1
INDIGENOUS REALM,2023-05-07,0
INFINITE POWER,2023-02-15,0
INFINITE RESOLVE,2025-10-04,2
INNO CENTURY,2025-10-08,2
INNO SUPER,2025-09-21,1
INNO TECH WINNER,2023-02-05,0
INNOCONSTRUCTION,2023-06-14,0
INNOTECH STAR,2024-07-04,0
INSPIRING CITY,2023-07-16,0
INTREPID WINNER,2025-03-12,0
INVICTUS DRAGON,2025-06-22,0
INVINCIBLE DELIGHT,2024-11-27,0
INVINCIBLE IBIS,2025-10-01,2
INVINCIBLE LUCKY,2025-01-31,0
INVINCIBLE MISSILE,2025-01-08,0
INVINCIBLE SAGE,2025-10-01,1
INVINCIBLE SHIELD,2025-06-08,0
IRESINE,2024-12-08,0
IRON FIGHTER,2025-04-30,0
IRON KING,2022-11-06,0
IRON LEGION,2025-09-14,1
IRON WILL,2023-04-23,0
ISLAND BREEZES,2025-05-18,0
ISLAND BRIGHT,2024-01-31,0
ISLAND BUDDY,2025-05-28,0
ISLAND GOLDEN,2025-10-04,2
ISLAND SHINE,2023-04-19,0
ISLAND SURPRISE,2024-05-15,0
IVICTORIAM,2025-04-06,0
IVY LEAGUE,2025-07-16,0
JACK D'OR,2022-12-11,0
JACK WIN,2023-07-06,0
JADE PHOENIX,2023-04-02,0
JAMES TAK,2025-02-23,0
JANTAR MANTAR,2024-12-08,0
JASPER KRONE,2023-12-10,0
JAZZ CLUB,2024-07-10,0
JAZZ STEED,2023-07-12,0
JAZZ WITH DRAGON,2023-05-13,0
JIANGXI STAMINA,2023-05-17,0
JOHANNES BRAHMS,2025-09-28,1
JOLLY COMPANION,2025-09-28,2
JOLLY FOREVER,2023-07-12,0
JOLLY HONOUR,2023-05-03,0
JOLLY JUMPER,2025-09-28,1
JOLLY RULER,2025-07-09,0
JOY COMING,2024-11-06,0
JOY FOR YOU,2024-03-16,0
JOY IN JOY,2024-05-29,0
JOY MASTER,2023-02-12,0
JOY OF SPRING,2025-10-04,2
JOYFUL CHAMPION,2025-07-01,0
JOYFUL FRIENDSHIP,2025-06-28,0
JOYFUL GENIUS,2023-07-16,0
JOYFUL HUNTER,2024-07-04,0
JOYFUL LIFE,2025-06-28,0
JOYFUL PROSPERITY,2025-10-08,2
JOYFUL SUPREME,2024-06-08,0
JOYFUL TREASURE,2025-09-28,1
JOYFUL WIN,2022-10-23,0
JOYOUS LILY,2025-04-02,0
JUBILANT WINNER,2025-09-14,1
JUBILATION,2025-01-26,0
JUBILATION FOR ALL,2025-10-01,1
JUDY'S GREAT,2025-07-01,0
JUICY DRAGON,2025-10-01,1
JUMBO FORTUNE,2025-09-14,1
JUMBO LEGEND,2025-09-17,1
JUMBO TREASURE,2025-10-04,2
JUNE PLANET,2024-03-20,0
JUNEAU FLASH,2023-10-29,0
JUNEAU PRIDE,2025-05-10,0
JUNKO,2023-12-10,0
JUST FOLLOW ME,2025-09-21,1
JUST GREAT TWO,2024-01-01,0
JUSTIFYING,2025-09-17,1
KA YING ATTACK,2025-06-28,0
KA YING CHEER,2025-06-04,0
KA YING GENERATION,2025-06-22,0
KA YING GLORIOUS,2023-02-05,0
KA YING GLORY,2025-06-28,0
KA YING MASTER,2023-06-04,0
KA YING POWER,2025-10-04,2
KA YING RADIANCE,2025-07-01,0
KA YING RESILIENCE,2025-09-07,1
KA YING RISING,2025-09-07,1
KA YING SPIRIT,2024-02-21,0
KA YING STAR,2023-02-26,0
KA YING SUPERB,2025-10-01,2
KA YING VICTORY,2025-04-16,0
KA YING WARRIOR,2025-06-22,0
KAHOLO ANGEL,2025-09-28,1
KAI XIN DRAGON,2022-09-18,0
KARATE EXPRESS,2025-03-12,0
KARMA,2025-03-15,0
KARUIZAWA,2023-03-01,0
KASA PAPA,2025-10-04,2
KASI FARASI,2024-02-12,0
KEEFY,2025-10-04,2
KEEN MOLLY,2025-10-08,3
KEEN UNITY,2024-10-23,0
KEEP YOU WARM,2023-10-04,0
KEMPES,2025-10-01,1
KIAMA,2025-05-04,0
KILINDINI,2024-03-27,0
KILLER INSTINCT,2024-01-10,0
KIMBERLEY,2024-11-06,0
KING ALLOY,2025-09-14,1
KING DANCE,2025-07-05,0
KING ECCELLENTE,2025-07-16,0
KING GLORIOSO,2025-10-01,1
KING INVINCIBLE,2024-07-10,0
KING LAND,2023-02-08,0
KING LOTUS,2025-09-17,1
KING MILES,2025-05-07,0
KING OBERON,2025-09-28,2
KING OF DUBAI,2025-05-25,0
KING OF FIGHTERS,2025-09-28,2
KING OF SELECTION,2025-10-04,1
KING OF THE COURT,2024-02-04,0
KING PROFIT,2025-10-04,1
KING SHOW,2025-06-28,0
KING TOURBILLON,2022-10-09,0
KING VICTOR,2025-07-09,0
KING'S CAPITAL,2023-05-17,0
KINGDOM OF RICHES,2025-09-21,2
KINGLY DEMEANOR,2025-09-17,1
KINGS SHIELD,2023-01-08,0
KNOW AT HEART,2025-10-08,3
KOKUSHI MUSOU,2024-12-11,0
KOLACHI,2025-10-01,1
KOWLOON EAST STAR,2024-05-01,0
KOWLOON GREAT,2023-07-06,0
KUNG FU TEA,2023-04-06,0
KUNGFUMASTER PANDA,2023-07-06,0
KURPANY,2024-05-22,0
KYEEMA,2024-06-08,0
KYRUS DRAGON,2025-10-08,2
KYRUS TREASURE,2025-10-04,1
KYRUS UNICORN,2024-09-25,0
LA CITY BLANCHE,2025-09-17,1
LA FORZA,2025-09-17,1
LA MOMENTO,2025-07-16,0
LADY BILLIE,2024-10-20,0
LADY FIRST,2022-11-12,0
LADY'S CHOICE,2025-07-05,0
LAHORE,2025-10-04,2
LAKESHORE HERO,2025-07-01,0
LAMMA HONOR,2022-12-04,0
LAPRAS,2025-10-01,2
LASER VICTORY,2023-03-11,0
LASERBLANCA,2025-03-02,0
LAUGH TALE,2024-07-06,0
LAWS OF INDICES,2022-12-11,0
LAZZAT,2024-12-08,0
LE MAILLOT JAUNE,2024-02-12,0
LE PLUS VITE,2023-05-28,0
LEADING ARTICLE,2025-06-14,0
LEADING FORTUNE,2023-11-11,0
LEAN HERO,2025-07-16,0
LEAN MASTER,2025-10-08,2
LEATHER MASTER,2025-10-08,4
LEATHER VANGUARD,2023-07-03,0
LEBENSSTIL,2023-12-10,0
LEEDOX,2024-12-29,0
LEGEND ST PAUL'S,2025-02-09,0
LEGEND STAR,2025-09-28,3
LEGENDARY IMPACT,2025-09-14,1
LEGENDARY YEARS,2025-05-31,0
LEGION OF MERIT,2024-07-04,0
LEI PAPALE,2022-12-11,0
LEISURE AND GOLD,2023-06-25,0
LESLIE,2025-10-04,2
LESS IS MORE,2024-10-01,0
LET'S DO IT,2024-07-06,0
LIBERTY ISLAND,2025-04-27,0
LIFE IS GOOD,2024-02-18,0
LIFE OF STONE,2025-05-07,0
LIFELINE EXPRESS,2025-07-05,0
LIFELINE VISION,2023-05-24,0
LIGHT OF WANSHI,2023-09-10,0
LIGHT YEARS CHARM,2025-09-28,1
LIGHT YEARS GLORY,2025-09-28,1
LIGHTNESS OF BEING,2025-03-09,0
LIGHTNESS OF MUSIC,2025-09-14,1
LIGHTNING ARROW,2025-07-13,0
LIGHTNING BOLT,2025-01-22,0
LIGHTNING STORM,2023-05-24,0
LIGHTNING WARRIOR,2022-10-23,0
LIKE THAT,2023-07-09,0
LIM'S KOSCIUSZKO,2023-12-10,0
LIM'S SHAVANO,2025-09-14,1
LINK,2024-12-29,0
LITTLE BROSE,2024-05-26,0
LITTLE FAIRY,2025-07-13,0
LITTLE MONSTER,2025-09-28,1
LITTLE PARADISE,2025-09-28,1
LITTLE PLAYER,2023-07-16,0
LITTLE SQUID,2025-06-14,0
LIVEANDLETLIVE,2025-06-14,0
LO PAN SPIRIT,2025-10-04,2
LO RIDER,2025-09-17,1
LOADED WITH FLUKE,2025-10-04,1
LONDON LUCKYSTAR,2023-05-24,0
LOOKING BRIGHT,2025-07-09,0
LOOKING COOL,2024-05-26,0
LOOKING GREAT,2024-05-08,0
LOOKS OUTSTANDING,2025-06-22,0
LORD OF THE ROSE,2024-11-06,0
LORD THUNDER,2023-01-04,0
LORIZ,2023-05-21,0
LOST CHILD,2025-05-25,0
LOTUS FAVORITES,2022-10-12,0
LOVEISINTHEAIR,2025-07-13,0
LOVERO,2025-05-14,0
LOVING VIBES,2025-10-08,3
LOYAL AMBITION,2024-04-24,0
LOYAL BABY,2024-03-20,0
LOYAL BO BO,2024-05-19,0
LUCK IS BACK,2025-10-04,2
LUCK STAR,2023-05-10,0
LUCKY ARCHANGEL,2025-07-01,0
LUCKY BANNER,2025-05-28,0
LUCKY BLESSING,2025-10-01,2
LUCKY CHARM,2024-02-18,0
LUCKY CHEVALIERS,2024-01-24,0
LUCKY COMBINATION,2025-05-04,0
LUCKY DIAMOND,2023-04-30,0
LUCKY EIGHT,2025-10-04,2
LUCKY ENCOUNTER,2024-11-20,0
LUCKY ETERNITY,2024-02-12,0
LUCKY FIELD,2025-07-16,0
LUCKY FIONN,2025-05-10,0
LUCKY FUN,2023-12-03,0
LUCKY GENERATIONS,2025-10-04,2
LUCKY GOLD,2025-06-28,0
LUCKY GOR,2023-12-26,0
LUCKY IMPACT,2025-05-31,0
LUCKY KING,2025-06-25,0
LUCKY MAN,2025-10-01,2
LUCKY MCQUEEN,2025-09-14,1
LUCKY MISSILE,2023-07-09,0
LUCKY MY WAY,2025-10-01,1
LUCKY PATCH,2022-11-20,0
LUCKY PLANET,2025-10-01,2
LUCKY QUALITY,2024-09-15,0
LUCKY RUBY,2023-10-25,0
LUCKY SAM GOR,2025-09-28,2
LUCKY STATEMENT,2025-09-07,1
LUCKY SWEYNESSE,2025-09-07,1
LUCKY SYMPHONY,2025-07-05,0
LUCKY TOUCH,2025-06-28,0
LUCKY TWENTY,2025-10-08,2
LUCKY TWIN STARS,2025-07-05,0
LUCKY VICTOR,2023-07-16,0
LUCKY WITH YOU,2025-09-07,1
LUCKY YEAR,2025-07-01,0
LUCY IN THE SKY,2025-03-02,0
LUGAL,2025-04-27,0
LUNAR DASH,2025-10-08,2
LUPO SOLITARIO,2025-05-04,0
LUXEMBOURG,2024-12-08,0
LYRICAL MOTION,2024-11-27,0
M M JOHNNY,2023-03-15,0
M M NEBULA,2024-04-20,0
M UNICORN,2025-05-28,0
MA COMET,2024-11-13,0
MACANESE MASTER,2025-10-04,2
MACH TEN,2024-01-01,0
MAD COOL,2024-04-28,0
MAGIC BEANS,2025-05-10,0
MAGIC COMBO,2025-09-14,1
MAGIC CONTROL,2025-10-01,2
MAGIC COSMOS,2025-07-05,0
MAGIC HALLOW,2025-07-01,0
MAGIC PHOENIX,2024-06-26,0
MAGIC SUPREME,2024-04-03,0
MAGIC TORONADO,2023-04-02,0
MAGIC TRAVELLER,2024-12-01,0
MAGNIAC,2025-07-05,0
MAGNIFICENT NINE,2025-07-01,0
MAGNIFIQUE,2025-07-05,0
MAJESTIC COLOUR,2024-11-03,0
MAJESTIC DELIGHT,2025-06-28,0
MAJESTIC EXPRESS,2025-09-14,1
MAJESTIC KNIGHT,2025-07-16,0
MAJESTIC SPEED,2024-10-01,0
MAJESTIC STAR,2024-01-04,0
MAJESTIC VICTORY,2024-03-13,0
MALDIVES,2023-12-13,0
MAN LIGHT,2023-07-01,0
MAN STAR,2023-12-26,0
MANAGEMENT FOLKS,2025-06-28,0
MANAGEMENT HEART,2023-07-09,0
MANAPHY,2025-02-23,0
MANRAY HONOUR,2024-06-12,0
MANY WINS,2022-11-27,0
MANYTHANKS FOREVER,2025-09-14,2
MARADO,2024-07-01,0
MARIO,2025-01-01,0
MARK THE MOMENT,2024-12-18,0
MARKWIN,2025-09-28,2
MARQUISAT,2024-12-08,0
MARVEL AND GOLD,2025-07-09,0
MARVEL DRAGON,2023-10-15,0
MASK RIDER,2025-09-14,1
MASSIVE ACTION,2025-02-12,0
MASSIVE SOVEREIGN,2025-07-13,0
MASSIVE TALENT,2024-06-02,0
MASTER AGILITY,2023-07-01,0
MASTER CHAMPION,2025-10-08,4
MASTER DELIGHT,2023-01-11,0
MASTER EIGHT,2023-10-22,0
MASTER HERO,2024-02-21,0
MASTER MASTERMIND,2024-11-17,0
MASTER MONTARO,2023-01-11,0
MASTER OF ALL,2025-09-14,1
MASTER OF FORTUNE,2024-03-10,0
MASTER OF HUMOR,2025-06-22,0
MASTER OF LUCK,2024-06-12,0
MASTER PHOENIX,2025-10-01,1
MASTER STROKE,2024-11-09,0
MASTER TORNADO,2024-10-30,0
MASTER TRILLION,2025-09-28,1
MASTEROFMYUNIVERSE,2025-07-05,0
MATSU VICTOR,2025-07-13,0
MATTERS MOST,2025-07-13,0
MAX QUE,2025-10-01,2
MAXIMIZE HEART,2024-07-14,0
MAXIMUS,2023-02-12,0
MAYHEM,2024-05-11,0
MAZING GRACE,2025-09-21,1
ME TIME,2025-04-30,0
MEANINGFUL DRAGON,2025-07-01,0
MEANINGFUL STAR,2023-11-15,0
MEDIC ELITE,2025-07-09,0
MEEPMEEP,2025-09-28,2
MEGA BONUS,2025-09-17,1
MEGA FORCE,2025-09-21,1
MEIKEI YELL,2022-12-11,0
MELBOURNE HALL,2024-02-15,0
MENDOCINO,2022-12-11,0
MEOWTH,2025-07-09,0
MERCHANT PRINCE,2024-10-30,0
METAL KING,2025-09-10,1
METHANE,2022-11-30,0
METRO POWER,2025-10-04,2
METRO WARRIOR,2025-02-09,0
MICKLEY,2025-10-01,2
MID WINTER WIND,2025-09-28,1
MIDAS TOUCH,2023-07-01,0
MIDORI BEAUTY,2024-02-04,0
MIDORI BURLY,2024-10-13,0
MIDORI FUJI,2025-06-04,0
MIDORI GIANT,2025-06-14,0
MIDORI GLORY,2025-01-22,0
MIGHTY ARMOUR,2024-02-28,0
MIGHTY COMMANDER,2025-10-08,3
MIGHTY GIANT,2022-10-26,0
MIGHTY STAR,2024-05-01,0
MIGHTY STEED,2025-10-08,3
MIGHTY STRENGTH,2025-10-04,1
MIGHTY STRIDE,2025-01-05,0
MIGHTY VALOR,2023-01-29,0
MILES AWAY,2025-04-30,0
MILLENNIUM FALCON,2024-04-24,0
MING SUPREME,2025-07-01,0
MIRACLE BEAMS,2023-04-06,0
MIRACLE FIGHTER,2025-07-01,0
MIRACLE VICTORY,2022-11-12,0
MIRACLES,2024-06-02,0
MIRACULOUS HONOUR,2023-06-25,0
MISSION BRAVO,2024-07-14,0
MISSION STRIKE,2025-09-21,1
MISSION VOICE,2024-09-15,0
MISTER ARM,2024-05-15,0
MISTER DAPPER,2025-07-13,0
MISTER FOX,2024-12-18,0
MISTER MONTE,2023-03-26,0
MIU FA FA,2025-01-05,0
MODEST GENTLEMAN,2025-10-01,2
MODULECONSTRUCTION,2025-07-13,0
MOERAKI,2022-10-09,0
MOJAVE DESERT,2025-10-04,3
MOLLY'S WITNESS,2024-09-08,0
MOMENTS IN TIME,2025-09-28,1
MOMENTUM GALAXY,2023-04-26,0
MONARCH COUNTY,2025-10-08,3
MONDIAL,2025-04-02,0
MONEY CATCHER,2025-10-04,1
MONEY TYCOON,2025-09-21,1
MONTA FRUTTA,2025-04-27,0
MOON CATCHER,2023-03-11,0
MOON PEAKS,2022-11-06,0
MOON ROCKET,2025-09-10,1
MOONLIGHT VISTA,2022-12-21,0
MOONLUCK,2023-03-01,0
MORE RICE,2025-03-09,0
MORE THAN ENOUGH,2022-10-30,0
MORE THAN THIS,2023-01-01,0
MORGAN SUCCESS,2025-06-22,0
MOTOMAN,2025-10-08,3
MOTOR,2025-09-21,1
MOUNT EVEREST,2025-05-10,0
MR ALADDIN,2025-10-08,5
MR ASCENDENCY,2025-10-04,1
MR BOLT,2025-06-28,0
MR BRIGHTSIDE,2025-04-27,0
MR COOL,2025-09-21,1
MR DESIRA,2025-09-28,1
MR ENERGIA,2025-09-14,1
MR FUN,2023-07-03,0
